Tinggi_Badan,BB
183.78, 70
183.3, 80
182.79,75
182.47,71
182.1,85
181.89,69
181.19,72
181.17,79
181.02,65
180.98,83
179.08, 67
178.65, 81
177.67, 77
176.06, 64
175.89, 74
174.78, 68
173.12, 80
172.65, 70
171.01, 79
170.07, 60
169.18, 59
168.20, 57
167.47, 78
166.30, 55
165.22, 60
164.65, 58
163.29, 54
162.11, 61
161.90, 52
160.07, 50
159.57, 64
158.30, 51
157.02, 53
156.00, 67
155.67, 70
154.09, 69
153.15, 50
152.07, 49
151.40, 45
150.06, 40
149.26, 44
148.01,43
